eps0,F,p_star,W_star,regime,n_local_maxima,n_thresholds,p_bar_low,p_bar_high
2.4050847457627116,0.6779661016949153,2.2645,0.41266805211752366,AT_KINK,2,2,2.268740341888733,8.570486603208922
2.4050847457627116,0.7110169491525424,2.287,0.43156229698149007,AT_KINK,3,2,2.2874699413336113,8.204878982703292
2.4050847457627116,0.7440677966101695,2.3049999999999997,0.4459470948234956,AT_KINK,3,2,2.307069323682838,7.864861412873727
2.4050847457627116,0.7771186440677966,2.3274999999999997,0.46305848015847717,AT_KINK,3,2,2.327624419633019,7.547280037834803
2.4050847457627116,0.8101694915254237,2.3455,0.47608264571374637,AT_KINK,3,2,2.3492350073533137,7.249434335375085
2.4050847457627116,0.8432203389830508,2.368,0.4915709521065734,AT_KINK,3,2,2.3720179422758982,6.968987118460989
2.4050847457627116,0.876271186440678,2.3949999999999996,0.509053726145785,AT_KINK,3,2,2.3961114082002086,6.703892312437013
2.4050847457627116,0.9093220338983051,2.4175,0.5227522812881147,AT_KINK,2,2,2.421680610598502,6.452335476553621
2.4050847457627116,0.9423728813559322,2.4444999999999997,0.5382046141533512,AT_KINK,2,2,2.44892555342264,6.212683071620434
2.4050847457627116,0.9754237288135593,2.476,0.5549528688247332,AT_KINK,2,2,2.4780919056297295,5.983436992317154
2.4050847457627116,1.0084745762711864,2.5075,0.5704124379710345,AT_KINK,2,2,2.5094865902652193,5.7631908847654785
2.4050847457627116,1.0415254237288136,2.5435,0.5866137479064066,AT_KINK,2,2,2.543500852335109,5.550584100551464
2.4050847457627116,1.0745762711864406,2.5795,0.6013647606599462,AT_KINK,2,2,2.580645680185441,5.344247351784398
2.4050847457627116,1.1076271186440678,2.62,0.6163622459253411,AT_KINK,2,2,2.621608700657902,5.142730131342002
2.4050847457627116,1.140677966101695,2.665,0.6312087328174838,AT_KINK,2,2,2.6673508352077615,4.944390978580137
2.4050847457627116,1.173728813559322,2.719,0.6467387596755334,AT_KINK,2,2,2.719282747153335,4.747210065733749
2.4050847457627116,1.2067796610169492,2.7775,0.6610459522794663,AT_KINK,2,2,2.7796194261349876,4.548425369172988
2.4050847457627116,1.2398305084745762,2.8495,0.6754972372802261,AT_KINK,2,2,2.852196586944003,4.343708439105767
2.4050847457627116,1.2728813559322034,2.944,0.6899393370269991,AT_KINK,2,2,2.9447933959635617,4.124835007313255
2.4050847457627116,1.3059322033898306,3.0745,0.7029876000046025,AT_KINK,2,2,3.0789713106176038,3.8698404488296663
2.4050847457627116,1.3389830508474576,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.3720338983050848,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.4050847457627118,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.438135593220339,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.4711864406779662,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.5042372881355932,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.5372881355932204,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.5703389830508474,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.6033898305084746,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.6364406779661016,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.6694915254237288,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.702542372881356,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.735593220338983,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.7686440677966102,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.8016949152542372,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.8347457627118644,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.8677966101694916,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.9008474576271186,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.9338983050847458,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,1.9669491525423728,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4050847457627116,2.0,3.3354999999999997,0.7117003370655577,INTERIOR_GENERIC,1,0,,
2.4508474576271184,0.05,6.6655,1.00213295827947,INTERIOR_ORIGINATOR,2,2,2.0145535805893795,58.83831170405208
2.4508474576271184,0.08305084745762711,6.6655,0.969082110821843,INTERIOR_ORIGINATOR,2,2,2.024466309590789,41.03572277867053
2.4508474576271184,0.11610169491525424,6.6655,0.9360312633642158,INTERIOR_ORIGINATOR,2,2,2.0346250735546083,32.26108298881699
2.4508474576271184,0.14915254237288134,6.6655,0.9029804159065888,INTERIOR_ORIGINATOR,2,2,2.045042079536987,26.898191828637675
2.4508474576271184,0.1822033898305085,6.6655,0.8699295684489616,INTERIOR_ORIGINATOR,2,2,2.055730477275068,23.226505078037707
2.4508474576271184,0.21525423728813559,6.6655,0.8368787209913344,INTERIOR_ORIGINATOR,2,2,2.0667044601714415,20.528403106982264
2.4508474576271184,0.24830508474576268,6.6655,0.8038278735337074,INTERIOR_ORIGINATOR,2,2,2.077979380336025,18.447198837919636
2.4508474576271184,0.28135593220338984,6.6655,0.7707770260760802,INTERIOR_ORIGINATOR,2,2,2.0895718801242302,16.783999130613456
2.4508474576271184,0.31440677966101693,6.6655,0.7377261786184532,INTERIOR_ORIGINATOR,2,2,2.1015000431235826,15.418447906422818
2.4508474576271184,0.34745762711864403,6.6655,0.704675331160826,INTERIOR_ORIGINATOR,2,2,2.1137835681801347,14.273105247325152
2.4508474576271184,0.3805084745762712,6.6655,0.6716244837031989,INTERIOR_ORIGINATOR,2,2,2.1264439708626384,13.295702497500079
2.4508474576271184,0.4135593220338983,6.6655,0.6385736362455718,INTERIOR_ORIGINATOR,2,2,2.139504817781833,12.449578887313288
2.4508474576271184,0.4466101694915254,6.6655,0.6055227887879447,INTERIOR_ORIGINATOR,2,2,2.152992000484585,11.7081962247605
2.4508474576271184,0.47966101694915253,6.6655,0.5724719413303176,INTERIOR_ORIGINATOR,2,2,2.166934057317737,11.051829219626901
2.4508474576271184,0.5127118644067796,6.6655,0.5394210938726904,INTERIOR_ORIGINATOR,2,2,2.181362553830196,10.465482756170974
2.4508474576271184,0.5457627118644068,6.6655,0.5063702464150632,INTERIOR_ORIGINATOR,2,2,2.1963125351295756,9.93753386960567
2.4508474576271184,0.5788135593220339,6.6655,0.4733193989574362,INTERIOR_ORIGINATOR,2,2,2.21182306737567,9.458818875228474
2.4508474576271184,0.611864406779661,6.6655,0.4402685514998091,INTERIOR_ORIGINATOR,2,2,2.2279378906297196,9.022003277316944
2.4508474576271184,0.6449152542372881,6.6655,0.407217704042182,INTERIOR_ORIGINATOR,2,2,2.244706212089789,8.621136614215878
2.4508474576271184,0.6779661016949153,2.26,0.37664741922437583,AT_KINK,2,2,2.2621836780732565,8.251331355933484
2.4508474576271184,0.7110169491525424,2.2779999999999996,0.3925837167601478,AT_KINK,3,2,2.2804335760628947,7.908526875796967
2.4508474576271184,0.7440677966101695,2.296,0.40782907174568406,AT_KINK,3,2,2.299528336386468,7.589312894056267
2.4508474576271184,0.7771186440677966,2.3185000000000002,0.42595781098830265,AT_KINK,3,2,2.319551429274839,7.290795174128762
2.4508474576271184,0.8101694915254237,2.3365,0.43975166620232686,AT_KINK,3,2,2.3405997911621723,7.010491621809569
2.4508474576271184,0.8432203389830508,2.359,0.4561499843376251,AT_KINK,3,2,2.362786970914924,6.74625043480805
2.4508474576271184,0.876271186440678,2.386,0.47465297394899997,AT_KINK,2,2,2.3862472730339532,6.496184245440242
2.4508474576271184,0.9093220338983051,2.4085,0.4891457138687425,AT_KINK,2,2,2.4111413096737775,6.258615689544937
2.4508474576271184,0.9423728813559322,2.4355,0.505488422410064,AT_KINK,2,2,2.4376635896103274,6.0320307453489015
2.4508474576271184,0.9754237288135593,2.4625,0.5207517139088029,AT_KINK,2,2,2.4660531307382114,5.8150366208524025
2.4508474576271184,1.0084745762711864,2.4939999999999998,0.5372797512445642,AT_KINK,2,2,2.4966086991378,5.606320918018637
2.4508474576271184,1.0415254237288136,2.5255,0.5525199856878027,AT_KINK,2,2,2.529711384693118,5.404608104357614
2.4508474576271184,1.0745762711864406,2.5614999999999997,0.568472336164767,AT_KINK,2,2,2.5658593148578395,5.208607530208341
2.4508474576271184,1.1076271186440678,2.602,0.5846936743273958,AT_KINK,2,2,2.605723509975124,5.016943249543077
2.4508474576271184,1.140677966101695,2.647,0.6007572434094435,AT_KINK,2,2,2.650242983350612,4.828046967701421
2.4508474576271184,1.173728813559322,2.6965,0.616266270885298,AT_KINK,2,2,2.7007988567945844,4.639973896623451
2.4508474576271184,1.2067796610169492,2.7595,0.6330807956968421,AT_KINK,2,2,2.759565679180284,4.450042976254433
2.4508474576271184,1.2398305084745762,2.827,0.6478984880004397,AT_KINK,2,2,2.8303251807497722,4.254015948404613
2.4508474576271184,1.2728813559322034,2.917,0.6632482664045787,AT_KINK,2,2,2.9208048786957472,4.043752642905394
2.4508474576271184,1.3059322033898306,3.052,0.6785565112014147,AT_KINK,2,2,3.052806857183565,3.797076972128856
2.4508474576271184,1.3389830508474576,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.3720338983050848,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.4050847457627118,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.438135593220339,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.4711864406779662,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.5042372881355932,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.5372881355932204,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.5703389830508474,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.6033898305084746,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.6364406779661016,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.6694915254237288,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.702542372881356,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.735593220338983,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.7686440677966102,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.8016949152542372,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.8347457627118644,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.8677966101694916,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.9008474576271186,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.9338983050847458,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,1.9669491525423728,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4508474576271184,2.0,3.3354999999999997,0.6892518194804476,INTERIOR_GENERIC,1,0,,
2.4966101694915253,0.05,6.6655,0.9867918389825354,INTERIOR_ORIGINATOR,2,2,2.014216081050234,53.7741356876875
2.4966101694915253,0.08305084745762711,6.6655,0.9537409915249084,INTERIOR_ORIGINATOR,2,2,2.023897531916155,37.895643654881376
2.4966101694915253,0.11610169491525424,6.6655,0.9206901440672812,INTERIOR_ORIGINATOR,2,2,2.033818108712324,29.997475735303755
2.4966101694915253,0.14915254237288134,6.6655,0.8876392966096542,INTERIOR_ORIGINATOR,2,2,2.043989652336934,25.139626639581277
2.4966101694915253,0.1822033898305085,6.6655,0.854588449152027,INTERIOR_ORIGINATOR,2,2,2.054424917222463,21.797447776513796
2.4966101694915253,0.21525423728813559,6.6655,0.8215376016943998,INTERIOR_ORIGINATOR,2,2,2.065137669151696,19.331666704384766
2.4966101694915253,0.24830508474576268,6.6655,0.7884867542367728,INTERIOR_ORIGINATOR,2,2,2.0761427966871997,17.42321991969134
2.4966101694915253,0.28135593220338984,6.6655,0.7554359067791456,INTERIOR_ORIGINATOR,2,2,2.0874564385764782,15.89358243466799
2.4966101694915253,0.31440677966101693,6.6655,0.7223850593215186,INTERIOR_ORIGINATOR,2,2,2.0990961299909476,14.634405865902414
2.4966101694915253,0.34745762711864403,6.6655,0.6893342118638914,INTERIOR_ORIGINATOR,2,2,2.111080971077521,13.575796759083062
2.4966101694915253,0.3805084745762712,6.6655,0.6562833644062643,INTERIOR_ORIGINATOR,2,2,2.123431822081416,12.670471701217437
2.4966101694915253,0.4135593220338983,6.6655,0.6232325169486372,INTERIOR_ORIGINATOR,2,2,2.1361715302868634,11.885197733093108
2.4966101694915253,0.4466101694915254,6.6655,0.5901816694910101,INTERIOR_ORIGINATOR,2,2,2.1493251952839434,11.19587239362786
2.4966101694915253,0.47966101694915253,6.6655,0.557130822033383,INTERIOR_ORIGINATOR,2,2,2.162920480692017,10.584549464264883
2.4966101694915253,0.5127118644067796,6.6655,0.5240799745757558,INTERIOR_ORIGINATOR,2,2,2.1769879825764664,10.037564026153392
2.4966101694915253,0.5457627118644068,6.6655,0.4910291271181287,INTERIOR_ORIGINATOR,2,2,2.1915616675538567,9.5443079338207
2.4966101694915253,0.5788135593220339,6.6655,0.4579782796605016,INTERIOR_ORIGINATOR,2,2,2.206679397229962,9.096405434189037
2.4966101694915253,0.611864406779661,6.6655,0.4249274322028745,INTERIOR_ORIGINATOR,2,2,2.2223835604949267,8.687143341639153
2.4966101694915253,0.6449152542372881,6.6655,0.3918765847452474,INTERIOR_ORIGINATOR,2,2,2.238721841801054,8.311067913372225
2.4966101694915253,0.6779661016949153,6.6655,0.3588257372876202,INTERIOR_ORIGINATOR,2,2,2.255748162591385,7.963693682252577
2.4966101694915253,0.7110169491525424,2.2735,0.3581640490563287,AT_KINK,3,2,2.27352384560441,7.641289154583904
2.4966101694915253,0.7440677966101695,2.2915,0.37414176576483493,AT_KINK,3,2,2.2921190694812243,7.340716293536571
2.4966101694915253,0.7771186440677966,2.3095,0.38942032816593875,AT_KINK,3,2,2.3116147064626364,7.0593082452060365
2.4966101694915253,0.8101694915254237,2.332,0.4075798262785537,AT_KINK,3,2,2.3321046729665333,6.794774595399142
2.4966101694915253,0.8432203389830508,6.5485,0.42193029905381807,AT_KINK,2,2,2.3536989779088042,6.5451265927301066
2.4966101694915253,0.876271186440678,6.31,0.43861745311408873,AT_KINK,2,2,2.3765277374539067,6.308616838270542
2.4966101694915253,0.9093220338983051,2.3994999999999997,0.4563044731621515,AT_KINK,2,2,2.4007465556872267,6.083689278419811
2.4966101694915253,0.9423728813559322,2.4265,0.47358785154007776,AT_KINK,2,2,2.4265438806842594,5.868936146098357
2.4966101694915253,0.9754237288135593,2.4535,0.48972399101127895,AT_KINK,2,2,2.454151293578814,5.663058864760168
2.4966101694915253,1.0084745762711864,2.4805,0.5047817304381561,AT_KINK,2,2,2.483858287214189,5.4648298432551705
2.4966101694915253,1.0415254237288136,5.2749999999999995,0.5213520088539596,AT_KINK,2,2,2.5160341671068838,5.273051384186586
2.4966101694915253,1.0745762711864406,2.548,0.5381198361216359,AT_KINK,2,2,2.551161742228558,5.086506165016446
2.4966101694915253,1.1076271186440678,2.5885,0.5554536682718114,AT_KINK,2,2,2.5898915640768205,4.903889861034639
2.4966101694915253,1.140677966101695,4.725999999999999,0.5710235138221832,AT_KINK,2,2,2.6331343413881245,4.7237077605601785
2.4966101694915253,1.173728813559322,2.6784999999999997,0.5877817961027008,AT_KINK,2,2,2.6822303038714215,4.544096190032953
2.4966101694915253,1.2067796610169492,2.737,0.6048058232908056,AT_KINK,2,2,2.7392914030576985,4.362472538209952
2.4966101694915253,1.2398305084745762,2.8045,0.6211113654922789,AT_KINK,2,2,2.8079955974616206,4.1747343758729665
2.4966101694915253,1.2728813559322034,2.8945,0.6380825686205274,AT_KINK,2,2,2.8958776179406494,3.972963069978472
2.4966101694915253,1.3059322033898306,3.0204999999999997,0.6543358878418839,AT_KINK,2,2,3.0243305886485854,3.7354173517222296
2.4966101694915253,1.3389830508474576,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.3720338983050848,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.4050847457627118,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.438135593220339,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.4711864406779662,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.5042372881355932,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.5372881355932204,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.5703389830508474,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.6033898305084746,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.6364406779661016,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.6694915254237288,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.702542372881356,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.735593220338983,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.7686440677966102,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.8016949152542372,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.8347457627118644,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.8677966101694916,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.9008474576271186,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.9338983050847458,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,1.9669491525423728,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.4966101694915253,2.0,3.3354999999999997,0.6681761438310316,INTERIOR_GENERIC,1,0,,
2.542372881355932,0.05,6.6655,0.9725922766654956,INTERIOR_ORIGINATOR,2,2,2.0138863300748167,49.40573375316427
2.542372881355932,0.08305084745762711,6.6655,0.9395414292078685,INTERIOR_ORIGINATOR,2,2,2.0233417530964295,35.15948021260544
2.542372881355932,0.11610169491525424,6.6655,0.9064905817502414,INTERIOR_ORIGINATOR,2,2,2.0330294964269293,28.01197768354336
2.542372881355932,0.14915254237288134,6.6655,0.8734397342926143,INTERIOR_ORIGINATOR,2,2,2.0429610355281755,23.589566642933743
2.542372881355932,0.1822033898305085,6.6655,0.8403888868349872,INTERIOR_ORIGINATOR,2,2,2.053148729855736,20.532954099155532
2.542372881355932,0.21525423728813559,6.6655,0.80733803937736,INTERIOR_ORIGINATOR,2,2,2.0636059174147587,18.269369324820868
2.542372881355932,0.24830508474576268,6.6655,0.774287191919733,INTERIOR_ORIGINATOR,2,2,2.074347022454419,16.5118245293677
2.542372881355932,0.28135593220338984,6.6655,0.7412363444621058,INTERIOR_ORIGINATOR,2,2,2.0853876785978214,15.099222998937908
2.542372881355932,0.31440677966101693,6.6655,0.7081854970044787,INTERIOR_ORIGINATOR,2,2,2.0967448701532314,13.933523208406248
2.542372881355932,0.34745762711864403,6.6655,0.6751346495468517,INTERIOR_ORIGINATOR,2,2,2.108437094969762,12.951327161117105
2.542372881355932,0.3805084745762712,6.6655,0.6420838020892246,INTERIOR_ORIGINATOR,2,2,2.12048455294398,12.109653002934472
2.542372881355932,0.4135593220338983,6.6655,0.6090329546315973,INTERIOR_ORIGINATOR,2,2,2.1329093652395246,11.37823212611409
